JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457965.81105,8.539,0.010,,B,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,11.467,11.769,,RR LYR,AAVSO,STD,,,,
2457965.811791,8.080,0.004,,V,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,10.654,10.718,,RR LYR,AAVSO,STD,,,,
2457965.812532,7.972,0.005,,R,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,10.625,10.512,,RR LYR,AAVSO,STD,,,,
2457965.814025,8.507,0.010,,B,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,11.498,11.830,,RR LYR,AAVSO,STD,,,,
2457965.814766,8.094,0.005,,V,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,10.647,10.723,,RR LYR,AAVSO,STD,,,,
2457965.815495,7.926,0.005,,R,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,10.735,10.611,,RR LYR,AAVSO,STD,,,,
2457965.816236,7.641,0.012,,I,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,11.789,11.555,,RR LYR,AAVSO,STD,,,,
2457965.816999,8.515,0.011,,B,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,11.542,11.828,,RR LYR,AAVSO,STD,,,,
2457965.817729,8.066,0.005,,V,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,10.692,10.724,,RR LYR,AAVSO,STD,,,,
2457965.818469,7.924,0.005,,R,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,10.719,10.618,,RR LYR,AAVSO,STD,,,,
2457965.819962,8.493,0.009,,B,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,11.542,11.885,,RR LYR,AAVSO,STD,,,,
2457965.820703,8.078,0.005,,V,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,10.680,10.771,,RR LYR,AAVSO,STD,,,,
2457965.821444,7.900,0.005,,R,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,10.758,10.626,,RR LYR,AAVSO,STD,,,,
2457965.822937,8.602,0.010,,B,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,11.416,11.794,,RR LYR,AAVSO,STD,,,,
2457965.823678,8.101,0.005,,V,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,10.616,10.727,,RR LYR,AAVSO,STD,,,,
2457965.8244,8.064,.010,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.351,Z,,7.534,,RR LYR,AAVSO,STD,,,,
2457965.8244,8.478,.016,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.351,Z,,7.485,,RR LYR,AAVSO,STD,,,,
2457965.824418,7.922,0.005,,R,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,10.744,10.631,,RR LYR,AAVSO,STD,,,,
2457965.825159,7.639,0.013,,I,CCHD,,000-BJW-673,CHK1,X19818HD,,0,,Z,11.823,11.618,,RR LYR,AAVSO,STD,,,,
2457966.605009,8.272,0.018,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.434,,RR LYR,AAVSO,STD,,,,
2457966.60649,7.839,0.012,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.952,,RR LYR,AAVSO,STD,,,,
2457966.607231,7.318,0.028,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.517,,RR LYR,AAVSO,STD,,,,
2457966.607983,8.248,0.019,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.408,,RR LYR,AAVSO,STD,,,,
2457966.609465,7.762,0.013,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.967,,RR LYR,AAVSO,STD,,,,
2457966.610205,7.284,0.030,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.447,,RR LYR,AAVSO,STD,,,,
2457966.610958,8.151,0.020,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.401,,RR LYR,AAVSO,STD,,,,
2457966.612439,7.764,0.012,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.939,,RR LYR,AAVSO,STD,,,,
2457966.61318,7.288,0.028,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.483,,RR LYR,AAVSO,STD,,,,
2457966.613932,8.269,0.020,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.432,,RR LYR,AAVSO,STD,,,,
2457966.615402,7.817,0.013,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.937,,RR LYR,AAVSO,STD,,,,
2457966.616143,7.300,0.031,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.491,,RR LYR,AAVSO,STD,,,,
2457966.616907,8.297,0.020,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.372,,RR LYR,AAVSO,STD,,,,
2457966.6184,7.754,0.012,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.935,,RR LYR,AAVSO,STD,,,,
2457966.619129,7.225,0.024,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.469,,RR LYR,AAVSO,STD,,,,
2457966.619893,8.283,0.017,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.423,,RR LYR,AAVSO,STD,,,,
2457966.621363,7.814,0.011,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.942,,RR LYR,AAVSO,STD,,,,
2457966.622104,7.272,0.032,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.431,,RR LYR,AAVSO,STD,,,,
2457966.622867,8.223,0.020,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.392,,RR LYR,AAVSO,STD,,,,
2457966.624337,7.802,0.014,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.951,,RR LYR,AAVSO,STD,,,,
2457966.62509,7.253,0.030,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.422,,RR LYR,AAVSO,STD,,,,
2457966.625854,8.305,0.017,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.373,,RR LYR,AAVSO,STD,,,,
2457966.627324,7.840,0.012,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.933,,RR LYR,AAVSO,STD,,,,
2457966.628064,7.335,0.029,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.461,,RR LYR,AAVSO,STD,,,,
2457966.628817,8.254,0.019,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.375,,RR LYR,AAVSO,STD,,,,
2457966.630298,7.821,0.012,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.935,,RR LYR,AAVSO,STD,,,,
2457966.631039,7.342,0.031,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.467,,RR LYR,AAVSO,STD,,,,
2457966.631791,8.313,0.022,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.336,,RR LYR,AAVSO,STD,,,,
2457966.633284,7.884,0.012,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.945,,RR LYR,AAVSO,STD,,,,
2457966.634013,7.294,0.030,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.442,,RR LYR,AAVSO,STD,,,,
2457966.634777,8.278,0.022,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.387,,RR LYR,AAVSO,STD,,,,
2457966.636247,7.868,0.012,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.935,,RR LYR,AAVSO,STD,,,,
2457966.636999,7.315,0.029,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.471,,RR LYR,AAVSO,STD,,,,
2457966.637752,8.360,0.019,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.417,,RR LYR,AAVSO,STD,,,,
2457966.639222,7.945,0.012,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.991,,RR LYR,AAVSO,STD,,,,
2457966.639974,7.314,0.033,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.524,,RR LYR,AAVSO,STD,,,,
2457966.640726,8.463,0.019,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.399,,RR LYR,AAVSO,STD,,,,
2457966.642208,7.901,0.013,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.948,,RR LYR,AAVSO,STD,,,,
2457966.642949,7.320,0.030,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.431,,RR LYR,AAVSO,STD,,,,
2457966.643701,8.424,0.019,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.342,,RR LYR,AAVSO,STD,,,,
2457966.645182,7.921,0.013,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.931,,RR LYR,AAVSO,STD,,,,
2457966.645935,7.373,0.033,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.493,,RR LYR,AAVSO,STD,,,,
2457966.646687,8.441,0.016,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.345,,RR LYR,AAVSO,STD,,,,
2457966.648168,7.893,0.011,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.911,,RR LYR,AAVSO,STD,,,,
2457966.648909,7.333,0.029,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.483,,RR LYR,AAVSO,STD,,,,
2457966.649661,8.445,0.017,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.336,,RR LYR,AAVSO,STD,,,,
2457966.651143,7.867,0.011,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.921,,RR LYR,AAVSO,STD,,,,
2457966.651884,7.323,0.034,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.457,,RR LYR,AAVSO,STD,,,,
2457966.652624,8.386,0.019,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.378,,RR LYR,AAVSO,STD,,,,
2457966.654117,7.911,0.013,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.924,,RR LYR,AAVSO,STD,,,,
2457966.654847,7.350,0.035,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.465,,RR LYR,AAVSO,STD,,,,
2457966.655611,8.491,0.016,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.432,,RR LYR,AAVSO,STD,,,,
2457966.657104,7.973,0.012,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.964,,RR LYR,AAVSO,STD,,,,
2457966.657833,7.380,0.032,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.551,,RR LYR,AAVSO,STD,,,,
2457966.658585,8.406,0.020,,B,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,11.370,,RR LYR,AAVSO,STD,,,,
2457966.660078,7.920,0.012,,R,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.972,,RR LYR,AAVSO,STD,,,,
2457966.660819,7.375,0.032,,I,CCHD,,ENSEMBLE,CHK1,X19818HD,,0,,Z,,9.506,,RR LYR,AAVSO,STD,,,,
2457966.85755,8.429,.018,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.599,Z,,7.505,,RR LYR,AAVSO,STD,,,,
2457966.8576,7.993,.016,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.599,Z,,7.535,,RR LYR,AAVSO,STD,,,,
2457966.8694,8.016,.011,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,0,1.709,Z,,7.536,,RR LYR,AAVSO,STD,,,,
2457966.8694,8.424,.020,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.709,Z,,7.519,,RR LYR,AAVSO,STD,,,,
2457968.35069,7.8,,,Vis.,GALB,B,76,79,7219AGL,bins 10x50,,,Z,,,,RR LYR,AAVSO,STD,,,,
2457971.69697,7.541,0.019,,V,SGEA,,000-BJW-677,000-BJW-675,X19915ABH,STANDARD MAG: C = 12.131  K = 11.292,1,1.06,Z,20.296,19.384,,RR LYR,AAVSO,STD,1,,,
2457971.69834,7.431,0.019,,R,SGEA,,000-BJW-677,000-BJW-675,X19915ABH,STANDARD MAG: C = 11.790  K = 11.029,1,1.06,Z,20.452,19.610,,RR LYR,AAVSO,STD,1,,,
2457973.68104,8.345,0.020,,B,SGEA,,000-BJW-677,000-BJW-675,X19915ABH,STANDARD MAG: C = 12.892  K = 11.889,1,1.08,Z,20.215,19.212,,RR LYR,AAVSO,STD,1,,,
2457977.69067,7.910,0.016,,V,SGEA,,000-BJW-677,000-BJW-675,X19915ABH,STANDARD MAG: C = 12.131  K = 11.292,1,1.05,Z,20.432,19.527,,RR LYR,AAVSO,STD,1,,,
2457977.69211,7.578,0.021,,R,SGEA,,000-BJW-677,000-BJW-675,X19915ABH,STANDARD MAG: C = 11.790  K = 11.029,1,1.05,Z,20.772,19.819,,RR LYR,AAVSO,STD,1,,,
2457978.42153,8.0,,,Vis.,CQP,,"""58, 70""","""79, 86""",X16368WE,,,,Z,,,,RR LYR,AAVSO,STD,,,,
2457979.67248,7.887,0.017,,B,SGEA,,000-BJW-677,000-BJW-675,X19915ABH,STANDARD MAG: C = 12.892  K = 11.889,1,1.07,Z,20.385,19.268,,RR LYR,AAVSO,STD,1,,,
2457979.6918,8.028,.012,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.049,Z,,7.489,,RR LYR,AAVSO,STD,,,,
2457979.6918,7.675,0.011,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.049,Z,,7.534,,RR LYR,AAVSO,STD,,,,
2457979.7027,8.062,.011,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.067,Z,,7.497,,RR LYR,AAVSO,STD,,,,
2457979.7027,7.703,0.012,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.067,Z,,7.542,,RR LYR,AAVSO,STD,,,,
2457986.6921,8.009,.034,,V,SFS,U,ensemble,000-BJW-665,X16469AQ,,1,1.084,Z,,7.564,,RR LYR,AAVSO,STD,921,,,
2457986.6921,8.484,.028,,B,SFS,U,ensemble,000-BJW-665,X16469AQ,,1,1.084,Z,,7.522,,RR LYR,AAVSO,STD,921,,,
2457986.7056,8.024,.009,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.115,Z,,7.548,,RR LYR,AAVSO,STD,056,,,
2457986.7056,8.438,.018,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.115,Z,,7.517,,RR LYR,AAVSO,STD,056,,,
2457986.7611,8.000,.024,,V,SFS,U,ensemble,000-BJW-665,X16469AQ,,1,1.320,Z,,7.548,,RR LYR,AAVSO,STD,611,,,
2457986.7611,8.453,.029,,B,SFS,U,ensemble,000-BJW-665,X16469AQ,,1,1.320,Z,,7.511,,RR LYR,AAVSO,STD,611,,,
2457987.8337,8.012,.013,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.962,Z,,7.549,,RR LYR,AAVSO,STD,337,,,
2457987.8337,8.337,.024,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.962,Z,,7.476,,RR LYR,AAVSO,STD,337,,,
2457989.6720,8.142,.014,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.061,Z,,7.548,,RR LYR,AAVSO,STD,720,,,
2457989.6720,8.561,.016,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.061,Z,,7.512,,RR LYR,AAVSO,STD,720,,,
2457989.6954,8.027,.011,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.110,Z,,7.549,,RR LYR,AAVSO,STD,954,,,
2457989.6954,8.475,.020,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.110,Z,,7.508,,RR LYR,AAVSO,STD,954,,,
2457989.7080,7.788,.029,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.144,Z,,7.545,,RR LYR,AAVSO,STD,080,,,
2457989.7080,8.106,.032,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.144,Z,,7.507,,RR LYR,AAVSO,STD,080,,,
2457989.7245,7.497,.009,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.198,Z,,7.542,,RR LYR,AAVSO,STD,245,,,
2457989.7473,7.256,.015,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.292,Z,,7.545,,RR LYR,AAVSO,STD,473,,,
2457989.7473,7.352,.019,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.292,Z,,7.481,,RR LYR,AAVSO,STD,473,,,
2457993.6772,7.703,.026,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.093,Z,,7.542,,RR LYR,AAVSO,STD,772,,,
2457993.6772,8.042,.027,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.093,Z,,7.500,,RR LYR,AAVSO,STD,772,,,
2457993.7360,7.252,.013,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.290,Z,,7.541,,RR LYR,AAVSO,STD,360,,,
2457993.7360,7.380,.022,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.290,Z,,7.506,,RR LYR,AAVSO,STD,360,,,
2458006.6199,8.026,.025,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.052,Z,,7.545,,RR LYR,AAVSO,STD,199,,,
2458006.6199,8.452,.027,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.052,Z,,7.511,,RR LYR,AAVSO,STD,199,,,
2458006.6398,8.078,.017,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.089,Z,,7.550,,RR LYR,AAVSO,STD,398,,,
2458006.6398,8.539,.017,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.089,Z,,7.506,,RR LYR,AAVSO,STD,398,,,
2458006.6638,8.135,.102,,V,SFS,B,ensemble,000-BJW-665,X16469AQ,,1,1.151,Z,,7.545,,RR LYR,AAVSO,STD,638,,,
2458006.6638,8.561,.090,,B,SFS,B,ensemble,000-BJW-665,X16469AQ,,1,1.151,Z,,7.517,,RR LYR,AAVSO,STD,638,,,
2458010.6278,8.130,.014,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.086,Z,,7.552,,RR LYR,AAVSO,STD,278,,,
2458010.6278,8.621,.026,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.086,Z,,7.518,,RR LYR,AAVSO,STD,278,,,
2458010.6583,8.104,.013,,V,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.167,Z,,7.553,,RR LYR,AAVSO,STD,583,,,
2458010.6583,8.535,.014,,B,SFS,,ensemble,000-BJW-665,X16469AQ,,1,1.167,Z,,7.517,,RR LYR,AAVSO,STD,583,,,
2458012.6256,7.830,0.015,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.094,Z,,7.557,,RR LYR,AAVSO,STD,255,,,
2458012.6256,8.280,0.017,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.094,Z,,7.527,,RR LYR,AAVSO,STD,255,,,
2458012.6929,7.947,0.020,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.335,Z,,7.555,,RR LYR,AAVSO,STD,929,,,
2458012.6929,8.404,0.034,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.335,Z,,7.522,,RR LYR,AAVSO,STD,929,,,
2458016.5930,7.811,0.020,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.052,Z,,7.531,,RR LYR,AAVSO,STD,930,,,
2458016.5930,8.221,0.029,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.052,Z,,7.494,,RR LYR,AAVSO,STD,930,,,
2458016.6075,7.849,0.015,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.078,Z,,7.533,,RR LYR,AAVSO,STD,75,,,
2458016.6075,8.249,0.017,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.078,Z,,7.502,,RR LYR,AAVSO,STD,75,,,
2458016.6502,7.929,0.017,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.196,Z,,7.526,,RR LYR,AAVSO,STD,502,,,
2458016.6502,8.352,0.025,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.196,Z,,7.505,,RR LYR,AAVSO,STD,502,,,
2458016.6944,7.987,0.011,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.405,Z,,7.535,,RR LYR,AAVSO,STD,944,,,
2458016.6944,8.444,0.017,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.405,Z,,7.512,,RR LYR,AAVSO,STD,944,,,
2458017.5994,7.485,0.012,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.068,Z,,7.540,,RR LYR,AAVSO,STD,994,,,
2458017.5994,7.721,0.015,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.068,Z,,7.497,,RR LYR,AAVSO,STD,994,,,
2458017.6968,7.749,0.017,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.437,Z,,7.531,,RR LYR,AAVSO,STD,968,,,
2458017.6968,8.105,0.014,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.437,Z,,7.500,,RR LYR,AAVSO,STD,968,,,
2458019.55534,8.1,,,Vis.,OJEA,,79,70,x20524aaq,,,,Z,,,,RR LYR,AAVSO,STD,,,,
2458019.61157,8.1,,,Vis.,OJEA,,79,70,x20524aaq,,,,Z,,,,RR LYR,AAVSO,STD,,,,
2458019.67356,7.95,,,Vis.,OJEA,,70,79,x20524aaq,,,,Z,,,,RR LYR,AAVSO,STD,,,,
2458020.49375,7.9,,,Vis.,OJEA,,70,79,x20524aaq,,,,Z,,,,RR LYR,AAVSO,STD,,,,
2458020.5891,7.876,0.008,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.064,Z,,7.540,,RR LYR,AAVSO,STD,891,,,
2458020.5891,8.300,0.018,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.064,Z,,7.514,,RR LYR,AAVSO,STD,891,,,
2458020.6153,7.929,0.014,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.122,Z,,7.532,,RR LYR,AAVSO,STD,153,,,
2458020.6153,8.368,0.008,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.122,Z,,7.503,,RR LYR,AAVSO,STD,153,,,
2458020.6728,8.000,0.010,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.344,Z,,7.539,,RR LYR,AAVSO,STD,728,,,
2458020.6728,8.453,0.011,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.344,Z,,7.513,,RR LYR,AAVSO,STD,728,,,
2458021.6723,7.772,0.025,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.356,Z,,7.537,,RR LYR,AAVSO,STD,723,,,
2458021.6723,8.138,0.033,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.356,Z,,7.504,,RR LYR,AAVSO,STD,723,,,
2458024.7188,8.011,0.011,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.792,Z,,7.547,,RR LYR,AAVSO,STD,188,,,
2458024.7188,8.445,0.019,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.792,Z,,7.515,,RR LYR,AAVSO,STD,188,,,
2458037.56250,7.3,,,Vis.,DDJ,,7.0,7.3,12704BDX,,,,Z,,,,RR LYR,AAVSO,STD,,,,
2458041.32184,7.652,0.009,,V,KJOA,,000-BJW-675,000-BJW-677,X22749SB,STANDARD MAG: C = 11.292  K = 12.131,0,1.16,Z,17.331,18.313,,RR LYR,AAVSO,STD,,,,
2458041.5674,7.903,0.011,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.148,Z,,7.546,,RR LYR,AAVSO,STD,674,,,
2458041.5674,8.330,0.016,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.148,Z,,7.499,,RR LYR,AAVSO,STD,674,,,
2458041.5914,7.945,0.018,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.232,Z,,7.548,,RR LYR,AAVSO,STD,914,,,
2458041.5914,8.381,0.017,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.232,Z,,7.515,,RR LYR,AAVSO,STD,914,,,
2458041.6205,7.977,0.017,,V,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.372,Z,,7.543,,RR LYR,AAVSO,STD,205,,,
2458041.6205,8.440,0.020,,B,SFS,,ENSEMBLE,BJW 665,X16469AQ,,1,1.372,Z,,7.520,,RR LYR,AAVSO,STD,205,,,
2458042.333588,8.143,0.073,,V,GLAA,,ENSEMBLE,000-BJW-666,X21289EFX,,0,1.110,Z,,8.609,,RR LYR,AFOEV,STD,,,,
2458042.3339,8.088,0.068,,V,GLAA,,ENSEMBLE,000-BJW-666,X21289EFX,,0,1.111,Z,,8.574,,RR LYR,AFOEV,STD,,,,
2458042.33456,8.130,0.054,,V,GLAA,,ENSEMBLE,000-BJW-666,X21289EFX,,0,1.112,Z,,8.603,,RR LYR,AFOEV,STD,,,,
2458042.334815,8.137,0.046,,V,GLAA,,ENSEMBLE,000-BJW-666,X21289EFX,,0,1.113,Z,,8.649,,RR LYR,AFOEV,STD,,,,
2458042.335069,8.116,0.039,,V,GLAA,,ENSEMBLE,000-BJW-666,X21289EFX,,0,1.114,Z,,8.666,,RR LYR,AFOEV,STD,,,,
2458042.335313,8.126,0.066,,V,GLAA,,ENSEMBLE,000-BJW-666,X21289EFX,,0,1.114,Z,,8.612,,RR LYR,AFOEV,STD,,,,
2458042.335567,8.068,0.051,,V,GLAA,,ENSEMBLE,000-BJW-666,X21289EFX,,0,1.115,Z,,8.537,,RR LYR,AFOEV,STD,,,,
2458042.335822,8.068,0.042,,V,GLAA,,ENSEMBLE,000-BJW-666,X21289EFX,,0,1.116,Z,,8.559,,RR LYR,AFOEV,STD,,,,
2458042.336076,8.107,0.054,,V,GLAA,,ENSEMBLE,000-BJW-666,X21289EFX,,0,1.116,Z,,8.582,,RR LYR,AFOEV,STD,,,,
2458042.336331,8.131,0.045,,V,GLAA,,ENSEMBLE,000-BJW-666,X21289EFX,,0,1.117,Z,,8.616,,RR LYR,AFOEV,STD,,,,
2458042.336574,8.086,0.047,,V,GLAA,,ENSEMBLE,000-BJW-666,X21289EFX,,0,1.117,Z,,8.594,,RR LYR,AFOEV,STD,,,,
2458042.336829,8.166,0.061,,V,GLAA,,ENSEMBLE,000-BJW-666,X21289EFX,,0,1.118,Z,,8.620,,RR LYR,AFOEV,STD,,,,
2458042.337083,8.076,0.051,,V,GLAA,,ENSEMBLE,000-BJW-666,X21289EFX,,0,1.119,Z,,8.565,,RR LYR,AFOEV,STD,,,,
2458042.337326,8.122,0.052,,V,GLAA,,ENSEMBLE,000-BJW-666,X21289EFX,,0,1.119,Z,,8.613,,RR LYR,AFOEV,STD,,,,
